time_idx,timestamp,bus_id,route_no,stop_id,latitude,longitude,speed,distance_remaining,eta_minutes,active_buses_on_route,weather,day_of_week,time_sin,time_cos
10,2025-09-15T11:56:47.041Z,BUS102,14,68c7fc9096a1200ee2c79928,16.476039999999998,80.70131333333333,71.83132338526472,574.6505870821178,0.1333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:47.148Z,BUS202,15,68c7fc9096a1200ee2c79930,16.497353333333333,80.6581,23.72158435085095,260.93742785936047,0.1833333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:47.320Z,BUS302,16,68c7fc9096a1200ee2c79938,16.5165,80.67499333333333,185.34833084827704,2594.876631875878,0.2333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:47.763Z,BUS101,14,68c7fc9096a1200ee2c79928,16.47602,80.70064,71.83132708895664,646.4819438006098,0.15,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:48.090Z,BUS102,14,68c7fc9096a1200ee2c79928,16.47606,80.70198666666667,71.83131968131529,502.8192377692071,0.1166666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:48.148Z,BUS202,15,68c7fc9096a1200ee2c79930,16.497566666666668,80.6581,23.721584350836583,237.21584350836585,0.1666666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:48.321Z,BUS302,16,68c7fc9096a1200ee2c79938,16.5153,80.67378666666666,185.3486080128942,2409.531904167625,0.2166666666666667,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:48.764Z,BUS101,14,68c7fc9096a1200ee2c79928,16.476039999999998,80.70131333333333,71.83132338526472,574.6505870821178,0.1333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:49.138Z,BUS102,14,68c7fc9096a1200ee2c79928,16.47608,80.70266,71.8313159775233,430.9878958651398,0.1,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:49.152Z,BUS202,15,68c7fc9096a1200ee2c79930,16.497780000000002,80.6581,23.721584350819032,213.4942591573713,0.15,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:49.321Z,BUS302,16,68c7fc9096a1200ee2c79938,16.514100000000003,80.67258,185.34888516387548,2224.1866219665058,0.2,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:49.407Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5177,80.6762,185.34805366984423,2780.220805047664,0.25,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:49.766Z,BUS101,14,68c7fc9096a1200ee2c79928,16.47606,80.70198666666667,71.83131968131529,502.8192377692071,0.1166666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:50.191Z,BUS202,15,68c7fc9096a1200ee2c79930,16.497993333333334,80.6581,23.721584350846463,189.7726748067717,0.1333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:50.323Z,BUS302,16,68c7fc9096a1200ee2c79938,16.512900000000002,80.67137333333334,185.3491623011014,2038.8407853121157,0.1833333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:50.412Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5165,80.67499333333333,185.34833084827704,2594.876631875878,0.2333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:50.766Z,BUS101,14,68c7fc9096a1200ee2c79928,16.47608,80.70266,71.8313159775233,430.9878958651398,0.1,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:51.237Z,BUS202,15,68c7fc9096a1200ee2c79930,16.49820666666667,80.6581,23.7215843508253,166.05109045577709,0.1166666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:51.324Z,BUS302,16,68c7fc9096a1200ee2c79938,16.5117,80.67016666666666,185.34943942449007,1853.4943942449008,0.1666666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:51.409Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5153,80.67378666666666,185.3486080128942,2409.531904167625,0.2166666666666667,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:52.285Z,BUS202,15,68c7fc9096a1200ee2c79930,16.49842,80.6581,23.721584350862923,142.32950610517753,0.1,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:52.323Z,BUS302,16,68c7fc9096a1200ee2c79938,16.5105,80.66896,185.34971653424205,1668.1474488081783,0.15,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:52.409Z,BUS301,16,68c7fc9096a1200ee2c79938,16.514100000000003,80.67258,185.34888516387548,2224.1866219665058,0.2,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:53.052Z,BUS201,15,68c7fc9096a1200ee2c79930,16.4965,80.6581,23.721584350836583,355.8237652625488,0.25,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:53.332Z,BUS302,16,68c7fc9096a1200ee2c79938,16.5093,80.66775333333334,185.34999363026384,1482.7999490421107,0.1333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:53.413Z,BUS301,16,68c7fc9096a1200ee2c79938,16.512900000000002,80.67137333333334,185.3491623011014,2038.8407853121157,0.1833333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:54.054Z,BUS201,15,68c7fc9096a1200ee2c79930,16.496713333333336,80.6581,23.7215843508253,332.10218091155417,0.2333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:54.379Z,BUS302,16,68c7fc9096a1200ee2c79938,16.508100000000002,80.66654666666666,185.3502707124491,1297.4518949871435,0.1166666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:54.412Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5117,80.67016666666666,185.34943942449007,1853.4943942449008,0.1666666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:55.054Z,BUS201,15,68c7fc9096a1200ee2c79930,16.496926666666667,80.6581,23.72158435084266,308.3805965609546,0.2166666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:55.431Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5105,80.66896,185.34971653424205,1668.1474488081783,0.15,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:55.433Z,BUS302,16,68c7fc9096a1200ee2c79938,16.5069,80.66534,185.35054778100385,1112.103286686023,0.1,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:56.031Z,BUS102,14,68c7fc9096a1200ee2c79929,16.4762,80.7067,95.6527334304378,1434.7910014565668,0.25,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:56.058Z,BUS201,15,68c7fc9096a1200ee2c79930,16.49714,80.6581,23.72158435083,284.65901220996,0.2,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:56.480Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5093,80.66775333333334,185.34999363026384,1482.7999490421107,0.1333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:57.032Z,BUS102,14,68c7fc9096a1200ee2c79929,16.47705333333333,80.70658666666667,95.65273006716131,1339.1382209402584,0.2333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:57.059Z,BUS201,15,68c7fc9096a1200ee2c79930,16.497353333333333,80.6581,23.72158435085095,260.93742785936047,0.1833333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:57.526Z,BUS301,16,68c7fc9096a1200ee2c79938,16.508100000000002,80.66654666666666,185.3502707124491,1297.4518949871435,0.1166666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:57.774Z,BUS101,14,68c7fc9096a1200ee2c79929,16.4762,80.7067,95.6527334304378,1434.7910014565668,0.25,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:58.050Z,BUS102,14,68c7fc9096a1200ee2c79929,16.477906666666666,80.70647333333334,95.65272670374392,1243.485447148671,0.2166666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:58.058Z,BUS201,15,68c7fc9096a1200ee2c79930,16.497566666666668,80.6581,23.721584350836583,237.21584350836585,0.1666666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:58.551Z,BUS301,16,68c7fc9096a1200ee2c79938,16.5069,80.66534,185.35054778100385,1112.103286686023,0.1,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:58.786Z,BUS101,14,68c7fc9096a1200ee2c79929,16.47705333333333,80.70658666666667,95.65273006716131,1339.1382209402584,0.2333333333333333,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:59.097Z,BUS102,14,68c7fc9096a1200ee2c79929,16.478759999999998,80.70636,95.652723340244,1147.8326800829282,0.2,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:59.098Z,BUS201,15,68c7fc9096a1200ee2c79930,16.497780000000002,80.6581,23.721584350819032,213.4942591573713,0.15,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:59.161Z,BUS202,15,68c7fc9096a1200ee2c79931,16.4997,80.6581,309.6342241622005,4644.513362433008,0.25,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:56:59.774Z,BUS101,14,68c7fc9096a1200ee2c79929,16.477906666666666,80.70647333333334,95.65272670374392,1243.485447148671,0.2166666666666666,2,clear,1,-0.9890158633619168,-0.1478094111296104
10,2025-09-15T11:57:00.147Z,BUS102,14,68c7fc9096a1200ee2c79929,16.479613333333333,80.70624666666666,95.65271997658124,1052.1799197423936,0.1833333333333333,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:00.149Z,BUS201,15,68c7fc9096a1200ee2c79930,16.497993333333334,80.6581,23.721584350846463,189.7726748067717,0.1333333333333333,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:00.161Z,BUS202,15,68c7fc9096a1200ee2c79931,16.501540000000002,80.65592000000001,309.6333940292399,4334.867516409359,0.2333333333333333,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:00.773Z,BUS101,14,68c7fc9096a1200ee2c79929,16.478759999999998,80.70636,95.652723340244,1147.8326800829282,0.2,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:01.171Z,BUS102,14,68c7fc9096a1200ee2c79929,16.480466666666665,80.70613333333333,95.65271661285728,956.5271661285728,0.1666666666666666,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:01.195Z,BUS202,15,68c7fc9096a1200ee2c79931,16.50338,80.65374,309.63256383233426,4025.223329820345,0.2166666666666666,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:01.196Z,BUS201,15,68c7fc9096a1200ee2c79930,16.49820666666667,80.6581,23.7215843508253,166.05109045577709,0.1166666666666666,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:01.778Z,BUS101,14,68c7fc9096a1200ee2c79929,16.479613333333333,80.70624666666666,95.65271997658124,1052.1799197423936,0.1833333333333333,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:02.035Z,BUS102,14,68c7fc9096a1200ee2c79929,16.48132,80.70602,95.65271324898112,860.8744192408301,0.15,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:02.063Z,BUS201,15,68c7fc9096a1200ee2c79930,16.49842,80.6581,23.721584350862923,142.32950610517753,0.1,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:02.243Z,BUS202,15,68c7fc9096a1200ee2c79931,16.50522,80.65156,309.6317335716126,3715.580802859351,0.2,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:02.334Z,BUS302,16,68c7fc9096a1200ee2c79939,16.4997,80.6581,309.6342241622005,4644.513362433008,0.25,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:02.776Z,BUS101,14,68c7fc9096a1200ee2c79929,16.480466666666665,80.70613333333333,95.65271661285728,956.5271661285728,0.1666666666666666,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:03.033Z,BUS102,14,68c7fc9096a1200ee2c79929,16.482173333333332,80.70590666666666,95.652709885036,765.221679080288,0.1333333333333333,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:03.291Z,BUS202,15,68c7fc9096a1200ee2c79931,16.50706,80.64938000000001,309.63090324703575,3405.9399357173934,0.1833333333333333,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:03.339Z,BUS302,16,68c7fc9096a1200ee2c79939,16.501540000000002,80.65592000000001,309.6333940292399,4334.867516409359,0.2333333333333333,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:03.816Z,BUS101,14,68c7fc9096a1200ee2c79929,16.48132,80.70602,95.65271324898112,860.8744192408301,0.15,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:04.036Z,BUS102,14,68c7fc9096a1200ee2c79929,16.483026666666667,80.70579333333333,95.65270652092885,669.5689456465018,0.1166666666666666,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:04.162Z,BUS202,15,68c7fc9096a1200ee2c79931,16.5089,80.6472,309.63007285844503,3096.30072858445,0.1666666666666666,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:04.341Z,BUS302,16,68c7fc9096a1200ee2c79939,16.50338,80.65374,309.63256383233426,4025.223329820345,0.2166666666666666,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:04.864Z,BUS101,14,68c7fc9096a1200ee2c79929,16.482173333333332,80.70590666666666,95.652709885036,765.221679080288,0.1333333333333333,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:05.037Z,BUS102,14,68c7fc9096a1200ee2c79929,16.48388,80.70568,95.65270315676572,573.9162189405944,0.1,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:05.164Z,BUS202,15,68c7fc9096a1200ee2c79931,16.510740000000002,80.64502,309.62924240607776,2786.6631816547,0.15,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:05.388Z,BUS302,16,68c7fc9096a1200ee2c79939,16.50522,80.65156,309.6317335716126,3715.580802859351,0.2,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:05.421Z,BUS301,16,68c7fc9096a1200ee2c79939,16.4997,80.6581,309.6342241622005,4644.513362433008,0.25,2,clear,1,-0.9896513868196702,-0.1434926219911794
10,2025-09-15T11:57:05.912Z,BUS101,14,68c7fc9096a1200ee2c79929,16.483026666666667,80.70579333333333,95.65270652092885,669.5689456465018,0.1166666666666666,2,clear,1,-0.9896513868196702,-0.1434926219911794
22,2025-09-15T12:09:02.721Z,BUS302,16,68c7fc9096a1200ee2c79937,16.5385,80.7771,550.0917669364709,11001.835338729416,0.3333333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:03.718Z,BUS302,16,68c7fc9096a1200ee2c79937,16.53746,80.77205500000001,550.0931838353471,10451.770492871594,0.3166666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:04.719Z,BUS302,16,68c7fc9096a1200ee2c79937,16.53642,80.76701,550.0946006451953,9901.702811613515,0.3,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:05.718Z,BUS302,16,68c7fc9096a1200ee2c79937,16.53538,80.761965,550.0960173661811,9351.632295225078,0.2833333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:06.722Z,BUS302,16,68c7fc9096a1200ee2c79937,16.53434,80.75692000000001,550.0974339982322,8801.558943971715,0.2666666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:07.722Z,BUS302,16,68c7fc9096a1200ee2c79937,16.5333,80.751875,550.098850541256,8251.48275811884,0.25,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:08.721Z,BUS302,16,68c7fc9096a1200ee2c79937,16.53226,80.74683,550.1002669954494,7701.403737936291,0.2333333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:09.721Z,BUS302,16,68c7fc9096a1200ee2c79937,16.53122,80.74178500000001,550.1016833607257,7151.321883689435,0.2166666666666667,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:10.725Z,BUS302,16,68c7fc9096a1200ee2c79937,16.53018,80.73674,550.1030996369688,6601.2371956436255,0.2,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:11.726Z,BUS302,16,68c7fc9096a1200ee2c79937,16.52914,80.731695,550.1045158244207,6051.149674068627,0.1833333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:12.564Z,BUS102,14,68c7fc9096a1200ee2c79927,16.511,80.7464,329.4895638061439,6589.791276122878,0.3333333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:12.728Z,BUS302,16,68c7fc9096a1200ee2c79937,16.528100000000002,80.72665,550.1059319229754,5501.059319229754,0.1666666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:13.566Z,BUS102,14,68c7fc9096a1200ee2c79927,16.509245,80.74391,329.49053425919845,6260.320150924771,0.3166666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:13.734Z,BUS302,16,68c7fc9096a1200ee2c79937,16.52706,80.721605,550.1073479324672,4950.966131392204,0.15,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:14.416Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.499819,80.6729,81.02570540521907,1620.5141081043814,0.3333333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:14.565Z,BUS102,14,68c7fc9096a1200ee2c79927,16.50749,80.74141999999999,329.4915046396962,5930.847083514532,0.3,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:14.696Z,BUS202,15,68c7fc9096a1200ee2c7992f,16.499819,80.6729,81.02570540521907,1620.5141081043814,0.3333333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:14.729Z,BUS302,16,68c7fc9096a1200ee2c79937,16.52602,80.71656,550.1087638532318,4400.870110825855,0.1333333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:15.429Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.49965305,80.67216,81.02573835935843,1539.4890288278102,0.3166666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:15.567Z,BUS102,14,68c7fc9096a1200ee2c79927,16.505734999999998,80.73893,329.4924749477568,5601.372074111865,0.2833333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:15.698Z,BUS202,15,68c7fc9096a1200ee2c7992f,16.49965305,80.67216,81.02573835935843,1539.4890288278102,0.3166666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:15.733Z,BUS302,16,68c7fc9096a1200ee2c79937,16.52498,80.71151499999999,550.1101796849118,3850.771257794383,0.1166666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:16.430Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.4994871,80.67142,81.0257713131054,1458.463883635897,0.3,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:16.569Z,BUS102,14,68c7fc9096a1200ee2c79927,16.50398,80.73644,329.49344518334453,5271.8951229335125,0.2666666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:16.698Z,BUS202,15,68c7fc9096a1200ee2c7992f,16.4994871,80.67142,81.0257713131054,1458.463883635897,0.3,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:16.735Z,BUS302,16,68c7fc9096a1200ee2c79937,16.52394,80.70647,550.1115954279095,3300.669572567457,0.1,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:17.419Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.49932115,80.67068,81.02580426661973,1377.4386725325355,0.2833333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:17.570Z,BUS102,14,68c7fc9096a1200ee2c79927,16.502225,80.73395,329.4944153463673,4942.416230195509,0.25,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:17.699Z,BUS202,15,68c7fc9096a1200ee2c7992f,16.49932115,80.67068,81.02580426661973,1377.4386725325355,0.2833333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:18.421Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.4991552,80.66994,81.02583721973238,1296.413395515718,0.2666666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:18.574Z,BUS102,14,68c7fc9096a1200ee2c79927,16.50047,80.73146,329.49538543698407,4612.935396117777,0.2333333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:18.702Z,BUS202,15,68c7fc9096a1200ee2c7992f,16.4991552,80.66994,81.02583721973238,1296.413395515718,0.2666666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:19.421Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.49898925,80.6692,81.02587017262262,1215.3880525893392,0.2499999999999999,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:19.570Z,BUS102,14,68c7fc9096a1200ee2c79927,16.498715,80.72897,329.496355455121,4283.452620916572,0.2166666666666666,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:19.700Z,BUS202,15,68c7fc9096a1200ee2c7992f,16.49898925,80.6692,81.02587017262262,1215.3880525893392,0.2499999999999999,2,clear,1,-0.9958049275746615,-0.091501618663403
22,2025-09-15T12:09:20.423Z,BUS201,15,68c7fc9096a1200ee2c7992f,16.498823299999998,80.66846,81.02590312509291,1134.3626437513008,0.2333333333333333,2,clear,1,-0.9958049275746615,-0.091501618663403
